uuid	filename	md5	barcode	disease	project
2ebbe45e-b328-4576-9d83-bc37d3b6c859	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-6164-01A-11D-1651-05.gdc_hg38.txt	bbadb986e5f177a08944a9af1995fa9f	TCGA-CM-6164-01A-11D-1651-05	COAD	TCGA
2ebc31f2-797e-4ea3-822c-e8f244d3b819	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-CC-5259-01A-31D-A20Z-05.gdc_hg38.txt	eb6760b7aa2769003e3b17a094b21933	TCGA-CC-5259-01A-31D-A20Z-05	LIHC	TCGA
2ebd7af1-d6e9-4006-acd6-84ce98b3e298	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-A8-A0AD-01A-11D-A10P-05.gdc_hg38.txt	21521adfc8ff32f71721902e15dc102f	TCGA-A8-A0AD-01A-11D-A10P-05	BRCA	TCGA
2ec1ae7c-23b4-42fb-ab09-15be20036a4a	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5894-11A-01D-1590-05.gdc_hg38.txt	c5ff1dad1db7b5d08113a164b803e401	TCGA-BQ-5894-11A-01D-1590-05	KIRP	TCGA
2ec84169-6eaa-4115-bcf7-6b2ca53fc0f6	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17U-01A-21D-A12K-05.gdc_hg38.txt	0ee9236c0e5ac6311ccc7aa118f4cb6a	TCGA-D1-A17U-01A-21D-A12K-05	UCEC	TCGA
2ecb3543-15ed-415d-9415-a0f9604da9bb	jhu-usc.edu_BLCA.HumanMethylation450.19.lvl-3.TCGA-FD-A6TK-01A-42D-A33I-05.gdc_hg38.txt	c2e6add85ab950a717c3c47ab36d29c0	TCGA-FD-A6TK-01A-42D-A33I-05	BLCA	TCGA
2ecdda08-638d-46ff-b46a-5b9a43309ae6	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-AD-A5EK-01A-11D-A28O-05.gdc_hg38.txt	4e5beeb4be78f56ccb0ac9b8103ba1c5	TCGA-AD-A5EK-01A-11D-A28O-05	COAD	TCGA
2ed2c5a9-6d77-41b1-8b0c-92e465bf2340	jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CR-7383-01A-11D-2130-05.gdc_hg38.txt	4371bf638009d7cdef5982b58e36fd1c	TCGA-CR-7383-01A-11D-2130-05	HNSC	TCGA
2ed607f5-4081-4321-b1f7-e156dc08a716	jhu-usc.edu_STAD.HumanMethylation450.12.lvl-3.TCGA-D7-A747-01A-22D-A33U-05.gdc_hg38.txt	8a66fd1943e050b46913b790f44d3834	TCGA-D7-A747-01A-22D-A33U-05	STAD	TCGA
2edef4bd-fd3d-4d17-9880-3184c7e2ff75	jhu-usc.edu_LIHC.HumanMethylation450.14.lvl-3.TCGA-G3-A7M7-01A-12D-A356-05.gdc_hg38.txt	b4c7ccb60aaab8894006139a27288a7a	TCGA-G3-A7M7-01A-12D-A356-05	LIHC	TCGA
2ee0d9ea-860f-45cc-b739-4372aaa4a8fd	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZV-01A-11D-A10N-05.gdc_hg38.txt	711ee9be57ee6240708a25abb9bf092a	TCGA-D1-A0ZV-01A-11D-A10N-05	UCEC	TCGA
2ef7a714-672b-4b3c-bf07-810c7fba2ae5	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DV-11A-22D-A12R-05.gdc_hg38.txt	883d3b3f47f0cf209f36115af3021a86	TCGA-BH-A0DV-11A-22D-A12R-05	BRCA	TCGA
2f0d701c-452a-4a81-9414-69815e90530d	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-DU-A6S7-01A-21D-A32C-05.gdc_hg38.txt	0aea7562afdeefbec3d3c7e01e03d861	TCGA-DU-A6S7-01A-21D-A32C-05	LGG	TCGA
2f0e4735-0908-42a0-89a5-3b3142c043fc	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6146-01A-11D-1756-05.gdc_hg38.txt	e834be23f77e8835c092dbaa25365500	TCGA-44-6146-01A-11D-1756-05	LUAD	TCGA
2f12590a-5474-48b4-8c2c-ddf8ad4cfb2f	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8286-01A-12D-2342-05.gdc_hg38.txt	c14498370ebc7a282289c2258e416335	TCGA-BR-8286-01A-12D-2342-05	STAD	TCGA
2f15d7e2-88ba-4e20-8640-3c81c399ca47	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A2MC-06A-12D-A19C-05.gdc_hg38.txt	cbd10d6fb5bb2772f3cd35576f520ac4	TCGA-EE-A2MC-06A-12D-A19C-05	SKCM	TCGA
2f2238d6-0a43-4eff-8e87-28e10e78f376	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-XE-AANI-01A-11D-A436-05.gdc_hg38.txt	fc9aec7e78636d311427b41cad19d0fd	TCGA-XE-AANI-01A-11D-A436-05	TGCT	TCGA
2f22de29-0d6e-474c-ba6d-01bd6a81d37f	jhu-usc.edu_SKCM.HumanMethylation450.2.lvl-3.TCGA-DA-A3F5-06A-11D-A211-05.gdc_hg38.txt	ce8d6f6579b768d404b4aee2ccd97361	TCGA-DA-A3F5-06A-11D-A211-05	SKCM	TCGA
2f2d0866-1f16-48ad-83b0-db48f223eac0	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-AA5H-01A-11D-A392-05.gdc_hg38.txt	195972a229fd84c23c0f77df6f13f015	TCGA-ZF-AA5H-01A-11D-A392-05	BLCA	TCGA
2f31b3bb-855d-47b0-9c48-c5ba1e84ebbb	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7837-01A-11D-2137-05.gdc_hg38.txt	a8929ace8d706c5a1c3513c4876f73b4	TCGA-DW-7837-01A-11D-2137-05	KIRP	TCGA
2f325e68-d9cc-4ff5-a653-10feaf1d5bd3	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-VS-A9UR-01A-11D-A42P-05.gdc_hg38.txt	6d7d2d812f64b680b427fce21d2be8ab	TCGA-VS-A9UR-01A-11D-A42P-05	CESC	TCGA
2f35dd98-f09f-4372-a1a9-71ccc79ff94e	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-DU-6542-01A-11D-1894-05.gdc_hg38.txt	e6a5d6a3eeab9b114a295deae8fa3a93	TCGA-DU-6542-01A-11D-1894-05	LGG	TCGA
2f5a9d4f-b3a9-4485-b4eb-b4523b5a7b24	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-S9-A6U5-01A-12D-A33U-05.gdc_hg38.txt	925459f13cc558e3c5bf9ddee7095ef0	TCGA-S9-A6U5-01A-12D-A33U-05	LGG	TCGA
2f5c9c97-44f0-4d7e-8155-4570b84400da	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0AW-01A-11D-A10P-05.gdc_hg38.txt	e27a47febc40ff50f9cdd1ba11818ce5	TCGA-BH-A0AW-01A-11D-A10P-05	BRCA	TCGA
2f614e94-1b10-459b-947a-d0e5ca0884f1	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-G4-6306-01A-11D-1772-05.gdc_hg38.txt	43cd6cfc906d9fe91b2d06b8952c3709	TCGA-G4-6306-01A-11D-1772-05	COAD	TCGA
2f66e571-12e8-4dba-a051-d8ef27b1e083	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-56-A5DR-01A-11D-A27L-05.gdc_hg38.txt	f8f2bd23263554df3fd161396552298c	TCGA-56-A5DR-01A-11D-A27L-05	LUSC	TCGA
2f6822c0-0bdf-463f-9f47-3d653e7eb294	jhu-usc.edu_STAD.HumanMethylation450.3.lvl-3.TCGA-BR-6709-01A-11D-1883-05.gdc_hg38.txt	93c83e5c9683128e4a374bcb8370cfee	TCGA-BR-6709-01A-11D-1883-05	STAD	TCGA
2f71134a-c7e1-490f-9dd5-87a6463fd157	jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-HD-7917-01A-11D-2230-05.gdc_hg38.txt	5dabafff9770ef56a8909007e38920c8	TCGA-HD-7917-01A-11D-2230-05	HNSC	TCGA
2f74277a-9d46-44e6-a619-ffdba11c34c0	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-AP-A0LF-01A-11D-A123-05.gdc_hg38.txt	cee83a67acc93a68a0ca13b34e390c44	TCGA-AP-A0LF-01A-11D-A123-05	UCEC	TCGA
2f76e791-2562-406a-a0e7-53e800e4d6d0	jhu-usc.edu_CESC.HumanMethylation450.17.lvl-3.TCGA-VS-A8QH-01A-11D-A37Q-05.gdc_hg38.txt	0ff560e0538e7e29e652d72e81b4e05f	TCGA-VS-A8QH-01A-11D-A37Q-05	CESC	TCGA
2f787c3f-2c9f-4277-a00f-c5305b6ddb6f	jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-JX-A5QV-01A-22D-A28C-05.gdc_hg38.txt	36c5a868ba02f65e27213961e948f60c	TCGA-JX-A5QV-01A-22D-A28C-05	CESC	TCGA
2f7b2782-1e02-4199-bd43-e7f2efdbb749	jhu-usc.edu_LIHC.HumanMethylation450.16.lvl-3.TCGA-2Y-A9H9-01A-21D-A39G-05.gdc_hg38.txt	b7082525ee3b3b1f6fe2248f0267a62d	TCGA-2Y-A9H9-01A-21D-A39G-05	LIHC	TCGA
2fa05656-5c9a-4ee2-834f-102580241d2a	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E9-A1R6-01A-11D-A14H-05.gdc_hg38.txt	dc134f674d7081b7ca82dd44c57f99c9	TCGA-E9-A1R6-01A-11D-A14H-05	BRCA	TCGA
2fa57d3a-1376-46c9-b5c7-7eff7086bd3e	jhu-usc.edu_GBM.HumanMethylation450.6.lvl-3.TCGA-76-4935-01A-01D-1481-05.gdc_hg38.txt	3e0e9d2fa630301d907fa4610e03e30d	TCGA-76-4935-01A-01D-1481-05	GBM	TCGA
2fb1dfa8-339c-4392-993e-94d5c9e8bad1	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01A-01D-1626-05.gdc_hg38.txt	859520a14341b36a660ceef87204824a	TCGA-44-5645-01A-01D-1626-05	LUAD	TCGA
2fc1c77b-c24e-48f5-a85d-fab044e6809a	jhu-usc.edu_DLBC.HumanMethylation450.3.lvl-3.TCGA-FA-A4XK-01A-11D-A31Y-05.gdc_hg38.txt	9e075357c32776b6a65e2e2416377b68	TCGA-FA-A4XK-01A-11D-A31Y-05	DLBC	TCGA
2fc2e927-08b7-4aa1-8d1a-26619293b0e4	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2891-03A-01D-0742-05.gdc_hg38.txt	49a02d2f656f774d3d33c363b05f009c	TCGA-AB-2891-03A-01D-0742-05	LAML	TCGA
2fc44c44-d4e3-418e-a231-ce3fa1b9561a	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QN-01A-11D-A18O-05.gdc_hg38.txt	d6d63f5154a14fa3cb914dbc9b763d70	TCGA-AJ-A2QN-01A-11D-A18O-05	UCEC	TCGA
2fc9d5ac-e281-4eb5-a6d5-4d498cf0ba96	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-IM-A3ED-01A-11D-A203-05.gdc_hg38.txt	329ed844f5b7b958f2c2150f438e10e9	TCGA-IM-A3ED-01A-11D-A203-05	THCA	TCGA
2fcaca05-836b-40ac-855c-457d1eeed5d1	jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-KU-A66T-01A-11D-A30F-05.gdc_hg38.txt	2fb5ba50a22746908dd55588064c530d	TCGA-KU-A66T-01A-11D-A30F-05	HNSC	TCGA
2fce68e0-1b0a-419b-a244-44ecc95d1956	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-IB-AAUO-01A-12D-A38H-05.gdc_hg38.txt	3dd3180074bd6dd439b6c4c17ebdbc23	TCGA-IB-AAUO-01A-12D-A38H-05	PAAD	TCGA
2ff2d2ea-9b26-487e-be22-e99d42cc2edb	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5455-11A-01D-1500-05.gdc_hg38.txt	0791569dea5f94ca7e6a3cda3193483b	TCGA-CZ-5455-11A-01D-1500-05	KIRC	TCGA
2ffbfc96-bfa1-4a16-aec1-0f947eeae873	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-E9-A5UO-01A-11D-A28C-05.gdc_hg38.txt	fae4efc4e270d173397cd0fc05447b90	TCGA-E9-A5UO-01A-11D-A28C-05	BRCA	TCGA
2ffd5a1d-830c-4ded-936f-975b6f2eca1d	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-85-6561-01A-11D-1818-05.gdc_hg38.txt	4ef51f4e5bb0228465d57c3eba852296	TCGA-85-6561-01A-11D-1818-05	LUSC	TCGA
30030173-63b0-48a6-a84a-5692c5ddc42b	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KM-8441-01A-11D-2312-05.gdc_hg38.txt	e9d9eed9f6a9ee75c242c97415da8e5f	TCGA-KM-8441-01A-11D-2312-05	KICH	TCGA
300d91da-95ec-49d9-bbcc-9489b59a56a8	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HP-01A-11D-A26N-05.gdc_hg38.txt	ae7447e9cdead8f64417b78bd9463a62	TCGA-NC-A5HP-01A-11D-A26N-05	LUSC	TCGA
30141730-6122-4133-b55a-88542e79a4d5	jhu-usc.edu_BRCA.HumanMethylation450.31.lvl-3.TCGA-EW-A6SA-01A-21D-A32T-05.gdc_hg38.txt	1668c4ca0b9a25e2c149b4f6f87f16a6	TCGA-EW-A6SA-01A-21D-A32T-05	BRCA	TCGA
30184449-2375-418d-beb1-ca826b683c3c	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GY-01A-21D-A203-05.gdc_hg38.txt	d399507d69dde9afed0c4bef4e4eff27	TCGA-EL-A3GY-01A-21D-A203-05	THCA	TCGA
30207d17-0ff5-4392-a4d0-9aabb30cace8	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-HC-A76W-01A-11D-A33U-05.gdc_hg38.txt	407c1cae057517b6ce48118dddf4cf24	TCGA-HC-A76W-01A-11D-A33U-05	PRAD	TCGA
3022de86-648b-484e-baaa-7f16dfce6b0b	jhu-usc.edu_GBM.HumanMethylation450.2.lvl-3.TCGA-06-0210-01A-01D-A45W-05.gdc_hg38.txt	1f4b5bd5edfdd7abbdee5041a746971e	TCGA-06-0210-01A-01D-A45W-05	GBM	TCGA
3043f378-cacc-4298-9819-92ea19b04ba6	jhu-usc.edu_SKCM.HumanMethylation450.3.lvl-3.TCGA-EE-A3JH-06A-11D-A21B-05.gdc_hg38.txt	0e93fe7ce4f8163ae8cb93219576e48a	TCGA-EE-A3JH-06A-11D-A21B-05	SKCM	TCGA
305b4164-01fa-4d3c-bcc8-dac3003a73b0	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FM-01A-11D-A13K-05.gdc_hg38.txt	133b94fb8a20ec5263c42b8d4bd087a3	TCGA-BH-A1FM-01A-11D-A13K-05	BRCA	TCGA
3063cc28-47b4-4bc7-ac84-6e5574b75551	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-Q3-AA2A-01A-11D-A378-05.gdc_hg38.txt	ef804b989b7e707d8429cb98b1e96b90	TCGA-Q3-AA2A-01A-11D-A378-05	PAAD	TCGA
306a8b66-66cb-4418-9f60-b3fe0fd7e8b0	jhu-usc.edu_SKCM.HumanMethylation450.2.lvl-3.TCGA-EE-A3J3-06A-11D-A211-05.gdc_hg38.txt	02b26244490efad133ede769f4788ca4	TCGA-EE-A3J3-06A-11D-A211-05	SKCM	TCGA
307faa0f-4d71-4cc7-8de9-e4b95c6ead1b	jhu-usc.edu_ACC.HumanMethylation450.1.lvl-3.TCGA-OR-A5JY-01A-31D-A29J-05.gdc_hg38.txt	ae6cb0ab64c80e6fca872f2db221a679	TCGA-OR-A5JY-01A-31D-A29J-05	ACC	TCGA
30850674-bc24-4c53-841f-be9b71be9357	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01B-04D-A276-05.gdc_hg38.txt	27addeeaf992df49d9f0366d093841f3	TCGA-44-5645-01B-04D-A276-05	LUAD	TCGA
3086032a-21da-4877-a5f8-96bde4d73531	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HB-01A-11D-A365-05.gdc_hg38.txt	9ccc6321d409363304fd0b9f8f45a273	TCGA-XF-A8HB-01A-11D-A365-05	BLCA	TCGA
308bb347-e4af-4e34-8345-2c04f5c08f65	jhu-usc.edu_CESC.HumanMethylation450.18.lvl-3.TCGA-EA-A97N-01A-11D-A388-05.gdc_hg38.txt	41775e4d1413d0d9aace41888749e9c2	TCGA-EA-A97N-01A-11D-A388-05	CESC	TCGA
308e92f9-69e2-4d8b-b7b9-27c85d0e2e0c	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DE-A4MD-06A-11D-A258-05.gdc_hg38.txt	d9fad5a75105b00ac36a611638279dbe	TCGA-DE-A4MD-06A-11D-A258-05	THCA	TCGA
3090518a-07c4-428e-a3cc-bd098cd0ac5d	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-FP-8209-01A-11D-2342-05.gdc_hg38.txt	acacb013804e8b4c295cf7aa8e887b4c	TCGA-FP-8209-01A-11D-2342-05	STAD	TCGA
309eb1fc-5d58-48d2-9292-c7337079d717	jhu-usc.edu_PRAD.HumanMethylation450.9.lvl-3.TCGA-J9-A52D-01A-11D-A29T-05.gdc_hg38.txt	b8642353ef68afe7c89caee47aedeea5	TCGA-J9-A52D-01A-11D-A29T-05	PRAD	TCGA
309ee93a-c422-4ad0-9cb8-29c13da35cb3	jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91Y-01A-11D-A411-05.gdc_hg38.txt	3bea9bee2541c8c1a629fd77b09cb53b	TCGA-VQ-A91Y-01A-11D-A411-05	STAD	TCGA
30a8aa2b-1099-4e6b-8966-c99865ff33b3	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-3A-A9I5-01A-11D-A38H-05.gdc_hg38.txt	913e2ae8c651e90227a37c2f1998832f	TCGA-3A-A9I5-01A-11D-A38H-05	PAAD	TCGA
30aceacd-4476-4d03-91fd-7fa2a2b17c08	jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-H7-A6C4-01A-11D-A30F-05.gdc_hg38.txt	c5eeaa9d85b5e64122366f8ed2e0af58	TCGA-H7-A6C4-01A-11D-A30F-05	HNSC	TCGA
30b16916-4531-42f1-ae88-f07f8d5f65a9	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A491-01A-11D-A24I-05.gdc_hg38.txt	699e516b612ee314561e853e4466b31b	TCGA-55-A491-01A-11D-A24I-05	LUAD	TCGA
30b90561-42f8-4330-a17b-ca7b2cf6ff66	jhu-usc.edu_UCEC.HumanMethylation450.9.lvl-3.TCGA-A5-A1OK-01A-11D-A14N-05.gdc_hg38.txt	e4228108b4cfa486892c95ab31812962	TCGA-A5-A1OK-01A-11D-A14N-05	UCEC	TCGA
30d0c106-aefa-4fb2-ab30-83779f128661	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-LN-A4A1-01A-21D-A265-05.gdc_hg38.txt	c7415afc0958738445ad2173734b6578	TCGA-LN-A4A1-01A-21D-A265-05	ESCA	TCGA
30d15e9c-6e19-4b2c-97e5-907f502a5726	jhu-usc.edu_SKCM.HumanMethylation450.3.lvl-3.TCGA-D3-A3MR-06A-11D-A21B-05.gdc_hg38.txt	cbdcbfc982f87459517eba52247f08db	TCGA-D3-A3MR-06A-11D-A21B-05	SKCM	TCGA
30df6840-e79d-4c69-8b5b-cbb9ddb10abf	jhu-usc.edu_MESO.HumanMethylation450.1.lvl-3.TCGA-SC-A6LP-01A-11D-A34E-05.gdc_hg38.txt	f6e50cb12e10844da21a64ebec453e07	TCGA-SC-A6LP-01A-11D-A34E-05	MESO	TCGA
30e568f0-d401-4115-abf9-8f0ca69ceb2b	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-EE-A181-06A-11D-A19B-05.gdc_hg38.txt	2230312799552bdff142caf7c2916d9d	TCGA-EE-A181-06A-11D-A19B-05	SKCM	TCGA
30ed54f7-c4d0-4272-885b-416ad1959b6b	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AACV-01A-11D-A40S-05.gdc_hg38.txt	3be1335b1dbdbd4b678640e4eed871d0	TCGA-DD-AACV-01A-11D-A40S-05	LIHC	TCGA
30f29f4f-949a-44b1-83ce-eb4a1eb1b17b	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HE-01A-11D-A365-05.gdc_hg38.txt	dd223d293df38ed28cb33e00d2ca921d	TCGA-XF-A8HE-01A-11D-A365-05	BLCA	TCGA
30f56237-7878-403c-a564-fef4380282a4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V8-01A-11D-A123-05.gdc_hg38.txt	9bd15bd2456aa527dda0dd2f45fd2adf	TCGA-BS-A0V8-01A-11D-A123-05	UCEC	TCGA
30f66e01-d5c0-493b-a980-58fd766d5b99	jhu-usc.edu_READ.HumanMethylation450.6.lvl-3.TCGA-F5-6814-01A-31D-1926-05.gdc_hg38.txt	772c8ecee781b2d64a979c243a936983	TCGA-F5-6814-01A-31D-1926-05	READ	TCGA
3103f127-e9ff-4236-b8a0-d053ad0604ca	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A81Q-01A-11D-A35J-05.gdc_hg38.txt	ab74f2db04148faadfd6d8ed45d0674b	TCGA-WB-A81Q-01A-11D-A35J-05	PCPG	TCGA
31078f6d-f1ac-4ced-9c2c-64a83797485e	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A1QB-06A-11D-A19D-05.gdc_hg38.txt	09d9330527d3c4ca0c97622c87c832df	TCGA-D3-A1QB-06A-11D-A19D-05	SKCM	TCGA
310832ea-a598-4a8c-9ec6-e87ecf8751cb	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24O-01A-11D-A16A-05.gdc_hg38.txt	ab84b612b639f11b37d91f7bf40760fc	TCGA-AR-A24O-01A-11D-A16A-05	BRCA	TCGA
310b264b-d590-415f-bd66-c1901ee5ae91	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGO-01A-11D-A42Z-05.gdc_hg38.txt	60ba67f670c201f5cca46dbdc10a34ad	TCGA-2G-AAGO-01A-11D-A42Z-05	TGCT	TCGA
310ca862-c0f2-4bec-bd79-219436525c55	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5832-01A-11D-1670-05.gdc_hg38.txt	43602cec6b7686ac4b579a3dc7e69ea5	TCGA-B4-5832-01A-11D-1670-05	KIRC	TCGA
310ca9f1-a733-40ca-9bd3-600e919a2ed4	jhu-usc.edu_LIHC.HumanMethylation450.14.lvl-3.TCGA-ED-A7PX-01A-51D-A356-05.gdc_hg38.txt	44a7323d8c4b27c124817e015f32340d	TCGA-ED-A7PX-01A-51D-A356-05	LIHC	TCGA
310e1a74-97d1-4abe-ab98-e820e9420942	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-IA-A83T-01A-11D-A356-05.gdc_hg38.txt	d30926aefbc60e92375c7f08f624c7e4	TCGA-IA-A83T-01A-11D-A356-05	KIRP	TCGA
312527c5-39cf-4ead-9718-758b4cf11636	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-EM-A3SY-01A-11D-A231-05.gdc_hg38.txt	08a21fb38aa5eb2dcbabb810d75ca516	TCGA-EM-A3SY-01A-11D-A231-05	THCA	TCGA
312d4474-b29a-4454-b67e-ad3367f14584	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAFZ-01A-11D-A42Z-05.gdc_hg38.txt	eaf0f36b06188d9abebac0b322c67f23	TCGA-2G-AAFZ-01A-11D-A42Z-05	TGCT	TCGA
31356919-83b8-459c-b64f-bca7a3afa64d	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-K6-A3WQ-01A-11D-A22B-05.gdc_hg38.txt	78c0baae062e22de4042a9b342595452	TCGA-K6-A3WQ-01A-11D-A22B-05	UCEC	TCGA
31421abe-b3ee-41cd-b703-4bbe8e6e458a	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A718-01A-22D-A34K-05.gdc_hg38.txt	ae26341b632276b923c3d38d6ab53eda	TCGA-UF-A718-01A-22D-A34K-05	HNSC	TCGA
3143fbfe-20c8-4272-8535-82469e7f3c17	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FK-01A-11D-A21B-05.gdc_hg38.txt	d03f7dd93125cf19749b0e3a899c0139	TCGA-EM-A3FK-01A-11D-A21B-05	THCA	TCGA
314dddee-7dc3-4b0f-95f6-2277c8045d07	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1NE-11A-43D-A14N-05.gdc_hg38.txt	ce837ec6e99b2f40ac921974f5427afe	TCGA-E9-A1NE-11A-43D-A14N-05	BRCA	TCGA
31555f91-2de8-4308-980c-efec452b5a1b	jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-NH-A6GB-01A-11D-A36Y-05.gdc_hg38.txt	6b4c763dc32a456933b302275d7e0c19	TCGA-NH-A6GB-01A-11D-A36Y-05	COAD	TCGA
3156e5c0-e717-4229-87ad-1691a2692734	jhu-usc.edu_ESCA.HumanMethylation450.6.lvl-3.TCGA-L5-A88Y-01A-11D-A357-05.gdc_hg38.txt	647bf34c8a2c5172edc3aec4dd8dbf7b	TCGA-L5-A88Y-01A-11D-A357-05	ESCA	TCGA
3158d60f-44b6-48dd-ae2f-067577ca2b85	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CJ-01A-11D-A17Y-05.gdc_hg38.txt	42b35f6a81f0db3126d41ae4144e3baa	TCGA-EM-A2CJ-01A-11D-A17Y-05	THCA	TCGA
315af499-2b57-4866-bbd4-5fbccfb2cbc1	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5976-11A-01D-1684-05.gdc_hg38.txt	cc508146d6b89dcb0012010424514377	TCGA-CV-5976-11A-01D-1684-05	HNSC	TCGA
315dc037-e07e-46b7-9793-31e7e26ec237	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2936-03A-01D-0743-05.gdc_hg38.txt	1c1b917cbe2b1c3915a80800bc7b1eac	TCGA-AB-2936-03A-01D-0743-05	LAML	TCGA
315ef237-854f-44d9-8845-5fb7842646f6	jhu-usc.edu_LIHC.HumanMethylation450.18.lvl-3.TCGA-BC-A8YO-01A-11D-A36Y-05.gdc_hg38.txt	989fd6f01f349a5a5650830abbaec87e	TCGA-BC-A8YO-01A-11D-A36Y-05	LIHC	TCGA
