uuid	filename	md5	barcode	disease	project
43440c0a-d120-4da8-96b4-7eb6461de7f8	SCAUR_p_TCGA_b94_SNP_N_GenomeWideSNP_6_D05_755238.nocnv_grch38.seg.v2.txt	be5a481c9aa7189593090e38757238e6	TCGA-BG-A18B-10A-01D-A12G-01	UCEC	TCGA
4344c06a-ac50-497b-945e-535140a61515	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_D11_585272.nocnv_grch38.seg.v2.txt	5c648ee7fe08faab2b1a14974c6e1c42	TCGA-AA-3693-01A-01D-0903-01	COAD	TCGA
434834ad-9e53-4a4b-abc1-983750181d9e	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_G12_1365110.nocnv_grch38.seg.v2.txt	e626a9f7e557ddead61a4dc1dc695781	TCGA-LD-A66U-01A-11D-A31T-01	BRCA	TCGA
43488366-b7b9-431c-88ad-29bd8f7d91eb	MAZES_p_TCGAb_427_NSP_GenomeWideSNP_6_B11_1521556.nocnv_grch38.seg.v2.txt	f2098cc6b5159fb3d16fdd4c3ed7ab77	TCGA-VQ-AA64-01A-11D-A40Z-01	STAD	TCGA
4348df64-d675-4fdd-a925-ece9066ae0fe	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_A07_1391138.nocnv_grch38.seg.v2.txt	6820733ec4108034b114b47b691c0b75	TCGA-W2-A7H5-01B-11D-A35H-01	PCPG	TCGA
434f2707-ca36-4d74-bd65-890c2bffc2cc	ODDLY_p_TCGASNP_165_184_N_GenomeWideSNP_6_A03_1051602.nocnv_grch38.seg.v2.txt	ab4255ecce279d06b56550b46165d604	TCGA-HI-7168-10A-01D-2113-01	PRAD	TCGA
434f8398-891b-4f2a-9d62-f2d39891cf6f	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_F12_1367260.nocnv_grch38.seg.v2.txt	f7a37ed0714d2aba6cbc9cb59aeed2f6	TCGA-LL-A740-01A-21D-A32H-01	BRCA	TCGA
434f9507-4ac3-49ab-9d59-280190364cc2	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_F04_780866.nocnv_grch38.seg.v2.txt	9d2b33eb5ccda87ace442c927777a9b0	TCGA-D8-A1Y0-10A-01D-A14J-01	BRCA	TCGA
434f9950-2f8a-4a0c-9043-29954cfef1d5	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A01_809148.nocnv_grch38.seg.v2.txt	48409bb76f14911803412d18fbb30175	TCGA-CR-6493-01A-11D-1869-01	HNSC	TCGA
43506b88-3615-4e3d-b1d9-faab11472f81	KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_D09_1151584.nocnv_grch38.seg.v2.txt	6103ca462271cf7623241ea8572c993b	TCGA-A7-A13H-01A-11D-A227-01	BRCA	TCGA
43518629-dcf8-4f49-9d63-d0b4751ef833	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_B10_464880.nocnv_grch38.seg.v2.txt	54be4a30bc3c7cbaf3e921adfc0375cd	TCGA-12-1094-10A-01D-0517-01	GBM	TCGA
4352271b-b539-430d-97ab-b7eb68b65000	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_D01_734800.nocnv_grch38.seg.v2.txt	ad1cf41b3e525ec6feea81f32fac306c	TCGA-CV-5443-11A-01D-1510-01	HNSC	TCGA
435335ba-b398-41cb-b02f-60e66026a61b	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_E09_584824.nocnv_grch38.seg.v2.txt	cca0615360cbd59c6895d379e4f6b862	TCGA-60-2724-11A-01D-0844-01	LUSC	TCGA
43562d4d-0439-41bb-b4fd-37f88bfdc102	RIELS_p_TCGA_268_269_N_GenomeWideSNP_6_H08_1306304.nocnv_grch38.seg.v2.txt	6e10bb00f3e1dfbae9829b6a05c23b73	TCGA-KC-A4BR-10A-01D-A259-01	PRAD	TCGA
43577d56-5db1-40f0-a47d-a8c9357fbaf9	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H07_895986.nocnv_grch38.seg.v2.txt	55e83a1d86d0f32440b691dddf3f87b5	TCGA-D3-A1Q5-06A-11D-A194-01	SKCM	TCGA
435bc96c-4a5d-4596-b665-b83bff8b3de5	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_B09_729526.nocnv_grch38.seg.v2.txt	8e8df08815e3c6cb6651194a31fb2de5	TCGA-B5-A11Z-10A-01D-A10L-01	UCEC	TCGA
436380d2-c031-44a8-8410-4e38cf6dc62b	REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_H11_697622.nocnv_grch38.seg.v2.txt	62aa83c765504a0ae0da956fc5f01f1c	TCGA-B0-4833-11A-01D-1302-01	KIRC	TCGA
4366e492-a3b6-4abc-8080-e8a99eaaaedd	RICER_p_TCGA_245_N_GenomeWideSNP_6_G04_1270842.nocnv_grch38.seg.v2.txt	d4c9fe3f40ab9d9c191df9b1e3cabfb9	TCGA-HT-7881-10A-01D-2392-01	LGG	TCGA
436b3f1c-33d7-408e-9d26-605e28e0ec47	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_E09_1486882.nocnv_grch38.seg.v2.txt	2d86128c12c1e81a6b29a78d91ad4ffc	TCGA-WX-AA46-01A-11D-A38W-01	LIHC	TCGA
436d435e-396c-461c-8550-dcd2c7230498	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_B04_1524222.nocnv_grch38.seg.v2.txt	8be8aa2a4f0b67ac3352a7b0f23510da	TCGA-ZJ-AAXF-01A-31D-A42N-01	CESC	TCGA
436e797a-0c7f-43d5-8f85-b3358e03db63	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_A04_1388246.nocnv_grch38.seg.v2.txt	a149a5472a8271ea2849b18cd24d66bb	TCGA-UY-A78M-01A-21D-A34T-01	BLCA	TCGA
436ed4d9-46a7-4c89-ac68-8714bfcdd233	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_C07_932842.nocnv_grch38.seg.v2.txt	066cc5c3e25afc0c734ece3049a94258	TCGA-CV-7435-11A-01D-2128-01	HNSC	TCGA
436f8a15-899f-45de-816d-b44751a1c26d	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_G05_1524128.nocnv_grch38.seg.v2.txt	8d432c4363f5e6dadf92970477ca261a	TCGA-VS-A9UI-10A-01D-A42Q-01	CESC	TCGA
437aa994-49a7-4738-8676-bf374d663180	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_C04_542512.nocnv_grch38.seg.v2.txt	5719d0ab8b9cf124a9066c957002e8ce	TCGA-25-2396-01A-01D-0704-01	OV	TCGA
437aea2e-690f-4006-a336-4c80fb61905f	CUTES_p_TCGA_172_176_178_SNP_N_GenomeWideSNP_6_B07_863538.nocnv_grch38.seg.v2.txt	837e3a04a8cf5c5e622f22555f219e13	TCGA-BG-A2L7-10A-01D-A18N-01	UCEC	TCGA
437b165d-cd79-484c-b2d8-dd36b19a7c0a	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_E12_697426.nocnv_grch38.seg.v2.txt	ee7db7b38b07165eac45a07c00f89125	TCGA-BP-4756-11A-01D-1283-01	KIRC	TCGA
437b64d2-bd7d-449f-b545-c402bb6b20da	CHILE_p_TCGASNP_230_231_FFPE_N_GenomeWideSNP_6_D08_1147840.nocnv_grch38.seg.v2.txt	43d7a649b3aa2e401afbaec2a6ef5271	TCGA-FV-A3R3-01A-11D-A22E-01	LIHC	TCGA
437bbacf-ce0c-4ae1-a209-245a3d8504fc	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_H03_1388310.nocnv_grch38.seg.v2.txt	fec0f57b44842cba29f9cebf35b85658	TCGA-EJ-A8FS-01A-11D-A34T-01	PRAD	TCGA
43800476-01ae-40fc-87a9-3ba0a3035351	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_E08_1390752.nocnv_grch38.seg.v2.txt	d845f9680b89c55160b5e5023ad55891	TCGA-QR-A70E-10A-01D-A35A-01	PCPG	TCGA
4380f720-6edc-408f-a635-c361693d95f3	LOLLS_p_TCGASNP_223_225_N_GenomeWideSNP_6_H06_1151954.nocnv_grch38.seg.v2.txt	fd3074d9c5025abd43307abebb74b838	TCGA-58-8387-01A-11D-2292-01	LUSC	TCGA
43827c3d-c0e4-4b7a-be29-e26c18070267	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D05_1347368.nocnv_grch38.seg.v2.txt	bf7f1324e7f92f85da50b36933e6875c	TCGA-A6-5656-01B-02D-A274-01	COAD	TCGA
4386500d-3899-4e26-b1fb-38ae05307e99	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_F08_780882.nocnv_grch38.seg.v2.txt	e11b7ed0cdad102af8be2ed495395cf9	TCGA-E9-A1N4-10A-01D-A14J-01	BRCA	TCGA
438dd401-2f54-42bd-9856-afceee33dc92	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F02_787222.nocnv_grch38.seg.v2.txt	c99bff8c72498b41dfd6413071d32f53	TCGA-67-6217-10A-01D-1752-01	LUAD	TCGA
4390ebe4-4b77-40f1-89d4-c74054ca52dd	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_D07_1364984.nocnv_grch38.seg.v2.txt	7fbc407b0f9f041594d7ce8ba31b1f67	TCGA-QU-A6IO-10A-01D-A31I-01	PRAD	TCGA
4395d9d5-5b89-4d1c-8b68-23ae57ca3b56	CLADE_p_TCGASNP_184_195_N_GenomeWideSNP_6_B12_1039814.nocnv_grch38.seg.v2.txt	af18966bd20019b759c622485c132725	TCGA-HC-7819-01A-11D-2112-01	PRAD	TCGA
43977af6-420e-40c8-bb39-c15ce71811ec	BILLS_p_TCGAb_431_NSP_GenomeWideSNP_6_A11_1537440.nocnv_grch38.seg.v2.txt	04745925fc916f34deaea1a0a4b25cb6	TCGA-ZB-A96C-10A-01D-A42A-01	THYM	TCGA
439aa18a-c52e-4325-90e6-66a7b71dc140	TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_A04_1271074.nocnv_grch38.seg.v2.txt	7dca20a965cdfc8ceb42dc78f8e0ef87	TCGA-A4-8518-11A-01D-2392-01	KIRP	TCGA
43a12a9a-2dcd-485a-9a36-233aae64ecb5	SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_G06_698084.nocnv_grch38.seg.v2.txt	3481e46103a06e4846104ede2e6e30cb	TCGA-AR-A0TT-01A-31D-A087-01	BRCA	TCGA
43a628d1-e827-42dd-8cbb-a650a4d98b09	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_F03_1537584.nocnv_grch38.seg.v2.txt	ba7f9fa32f363b02d1043fdf9577c614	TCGA-XF-AAN5-01A-11D-A42D-01	BLCA	TCGA
43a663a0-0059-43e0-898b-673df4a9f0b5	TACES_p_TCGAb_399_400_NSP_GenomeWideSNP_6_B08_1473716.nocnv_grch38.seg.v2.txt	7f1661d390b7176764b1dddfb13e32de	TCGA-G3-AAV1-01A-11D-A381-01	LIHC	TCGA
43a68e09-728a-47d6-93f1-ff58fc61a77c	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_D03_731006.nocnv_grch38.seg.v2.txt	dcd6252867386076257c2cd614c072f0	TCGA-B6-A0X4-01A-11D-A107-01	BRCA	TCGA
43aa8e79-97af-4430-a035-515928931d7e	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_G08_495194.nocnv_grch38.seg.v2.txt	f98014e7a39809aa6c196f3d18f0280b	TCGA-61-1737-11A-01D-0577-01	OV	TCGA
43ad3098-1f0b-4c5f-8d20-eb66604c7625	REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_E11_697748.nocnv_grch38.seg.v2.txt	6518fd6431a5dc24d36d9c94811b6982	TCGA-B0-4838-11A-01D-1302-01	KIRC	TCGA
43ad73a1-6e86-45e5-95cc-02581f39c9a1	SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_B06_748518.nocnv_grch38.seg.v2.txt	5260f0c2c6f5e6a4f7ac1294682b1f6f	TCGA-B2-5636-10A-01D-1531-01	KIRC	TCGA
43adca63-c253-45cc-b6b8-19465cb4b1c7	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H01_1148748.nocnv_grch38.seg.v2.txt	4e9d914baeeb222372bfcab358b89477	TCGA-86-8279-01A-11D-2283-01	LUAD	TCGA
43af469f-85f7-4747-a296-377b3e58503a	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C09_748028.nocnv_grch38.seg.v2.txt	68a3808d68f10d30f647e8173bdcea2f	TCGA-BH-A0C3-01A-21D-A12N-01	BRCA	TCGA
43b4444d-0673-41a9-8f18-92f914b2cfb3	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_F05_155790.nocnv_grch38.seg.v2.txt	d450e39f333c4696c6eb507a0ccfcb1b	TCGA-02-0107-01A-01D-0193-01	GBM	TCGA
43b7fd9b-139d-4bb3-b1fe-a0099cb6cd83	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B11_902860.nocnv_grch38.seg.v2.txt	f8b2b3dcc7ba77b3d6715d0a6e79ba47	TCGA-97-7553-10A-01D-2035-01	LUAD	TCGA
43b93d8b-9a2b-488b-8ee1-6b26e949f750	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_C04_598484.nocnv_grch38.seg.v2.txt	6f93abe13326d52fe81384256bd7bb0a	TCGA-18-3415-01A-01D-0978-01	LUSC	TCGA
43bbe7a4-588a-45c3-8291-a81c6c200271	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_G02_1373650.nocnv_grch38.seg.v2.txt	e01ee76d3dc4d122cc9dfb154e4caaa5	TCGA-JY-A6FE-01A-11D-A33D-01	ESCA	TCGA
43c048f9-cec5-4d0d-94b4-0b82326abfeb	TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_G02_1387918.nocnv_grch38.seg.v2.txt	12a9454878b849b9dbaee08031d03cee	TCGA-ED-A7PX-01A-51D-A34Y-01	LIHC	TCGA
43c07cbf-75f2-4b0f-9039-222c71722917	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_B09_464882.nocnv_grch38.seg.v2.txt	d3416853be876b87b60918e24be238d6	TCGA-06-1086-10A-01D-0517-01	GBM	TCGA
43c29b45-d133-4f97-b0df-192c727258e5	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E06_1244530.nocnv_grch38.seg.v2.txt	d7ffec20740ad863be4e7b3e19979341	TCGA-78-8660-01A-11D-2389-01	LUAD	TCGA
43c36da4-8b91-48b8-9629-b991bc9c8c69	VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_A11_1465002.nocnv_grch38.seg.v2.txt	dbae9097f031dca1b027dd3954944ec9	TCGA-QQ-A8VB-01A-11D-A37B-01	SARC	TCGA
43c79b75-5e07-44e3-9924-99089a7365ec	QUERY_p_TCGA_180_181_SNP_N_GenomeWideSNP_6_D09_896310.nocnv_grch38.seg.v2.txt	a0ac1e5702bb4cff4d31badd2d250669	TCGA-56-7222-01A-11D-2041-01	LUSC	TCGA
43cca935-ffe6-419e-9c1b-ea4fea78ca66	TRIAL_p_TCGA_191_193_SNP_N_GenomeWideSNP_6_A07_932452.nocnv_grch38.seg.v2.txt	aef2ce74a68daa2b9e01c4196181e5b2	TCGA-EL-A3GQ-10A-01D-A201-01	THCA	TCGA
43d7b4f1-0a72-44df-a3b4-c26600429151	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_H07_1524356.nocnv_grch38.seg.v2.txt	5af99e506c6d02bbf104aedbf41d3b1b	TCGA-ZM-AA05-01A-12D-A434-01	TGCT	TCGA
43defced-275d-4bc5-9eeb-c0cf608f3791	FAMED_p_TCGAb66and76_SNP_N_GenomeWideSNP_6_B05_730008.nocnv_grch38.seg.v2.txt	cc9603494a50d7888327ea4a2fb6c306	TCGA-AA-3502-01A-01D-1406-01	COAD	TCGA
43f14098-eeb5-4bc2-95db-a1805fcb2395	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_F03_529842.nocnv_grch38.seg.v2.txt	fa15ab2e6e3437336f51123e865c8d1f	TCGA-61-1995-01A-01D-0663-01	OV	TCGA
43f2439e-652d-4946-994e-64c46dbb6b9e	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_A01_455182.nocnv_grch38.seg.v2.txt	94a8492001a597468a87e2d1e240d42e	TCGA-24-1416-01A-01D-0472-01	OV	TCGA
43f2e604-388e-4e24-913e-59f961318321	QUERY_p_TCGA_180_181_SNP_N_GenomeWideSNP_6_G06_896308.nocnv_grch38.seg.v2.txt	cb14f6201a8546ccaef592045b9db572	TCGA-DJ-A2PO-01A-21D-A19I-01	THCA	TCGA
43f30fcd-0a63-4995-b05e-9d16502b50a5	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F04_585354.nocnv_grch38.seg.v2.txt	783f95785e5041dcc8c6c49fcaa6c9d9	TCGA-AA-3684-01A-02D-0903-01	COAD	TCGA
43f43066-4583-4498-9c9e-8c028ebeb38f	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_D12_730306.nocnv_grch38.seg.v2.txt	a1fe58676942c96fb7705d25bba8762b	TCGA-39-5016-01A-01D-1439-01	LUSC	TCGA
43f9b727-ffde-440f-9276-d464563ff1bf	MICHE_p_TCGAb_428_429_NSP_GenomeWideSNP_6_D07_1521522.nocnv_grch38.seg.v2.txt	3e092efe5a60440b6f019b3eb32c526b	TCGA-ZG-A9L6-01A-11D-A41J-01	PRAD	TCGA
43fb8427-7652-469f-bbd7-fcd48537a23c	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_C05_735300.nocnv_grch38.seg.v2.txt	684ad29e98a11b1ed15ddd0d02fc06e1	TCGA-D8-A143-10A-01D-A113-01	BRCA	TCGA
4401ccc5-320e-48c6-86b4-149059539172	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_C01_1377098.nocnv_grch38.seg.v2.txt	9b76bc989160035358cc9503e4309b7e	TCGA-E1-A7YQ-01A-11D-A34I-01	LGG	TCGA
4402c6b7-da55-4eb7-afaa-b6c7ae29527d	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A06_1322490.nocnv_grch38.seg.v2.txt	ed6787861d61f1cb74122c5364b22ce3	TCGA-A7-A4SA-10A-01D-A25N-01	BRCA	TCGA
4402f93e-24d1-4fff-9331-223079367460	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_E08_1524122.nocnv_grch38.seg.v2.txt	168fa8955d50daa0398621bcf06d81a7	TCGA-ZJ-AAXI-01A-11D-A42N-01	CESC	TCGA
44064700-f791-49c9-822c-c3770b363633	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C08_1051444.nocnv_grch38.seg.v2.txt	a217c42067c5198b04dc8434eb369a0f	TCGA-AX-A3G3-01A-11D-A20R-01	UCEC	TCGA
4407584d-7ff9-473d-bf1a-c7f3b60ec9f1	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_E02_771528.nocnv_grch38.seg.v2.txt	0900fb6146a64710f4f1d52d7b52b0af	TCGA-BJ-A192-10A-01D-A13V-01	THCA	TCGA
440bd9a9-fe12-44e2-b4c3-d102906ca46c	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_G07_585230.nocnv_grch38.seg.v2.txt	f19e6805ff0af728cbfc31652e8d3374	TCGA-AA-A01D-01A-01D-A008-01	COAD	TCGA
440cf6e9-8b2c-4d2b-930b-030c3b6c859e	GUCKS_p_TCGA_b129_140_SNP_N_GenomeWideSNP_6_F05_802228.nocnv_grch38.seg.v2.txt	98fb59e7683de9d6f540c5fc999de4ed	TCGA-60-2709-01A-21D-1816-01	LUSC	TCGA
440e9ec5-8e61-4f75-b1d1-616941d9456d	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_C03_455318.nocnv_grch38.seg.v2.txt	8eed385d5194998d19a023d0137b00ec	TCGA-24-1467-01A-01D-0472-01	OV	TCGA
4413224a-c608-4e61-91bb-1fb505e88285	TCGA_AB_2954_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	6a287e2244a3acf3af4ab38505740398	TCGA-AB-2954-03A-01D-0756-21	LAML	TCGA
44158472-24ad-4477-834d-ef53724b3691	TCGA_AB_2927_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	0a2f4b08c45dd7dd530cb178bdc07b51	TCGA-AB-2927-11A-01D-0756-21	LAML	TCGA
44167ea4-7fe2-469e-82ed-97b2f351bd5c	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_B12_802320.nocnv_grch38.seg.v2.txt	fb65525e39784e2eaaf2a6c99bb2ac51	TCGA-E9-A244-01A-11D-A166-01	BRCA	TCGA
4417aae0-0e18-4313-8f4c-5215289c4e82	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_B01_1388266.nocnv_grch38.seg.v2.txt	ab8440ebfd3d687590234d53ffe10efc	TCGA-E7-A85H-10B-01D-A34W-01	BLCA	TCGA
441b9e8d-7941-4580-8c53-173df493a335	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C04_778012.nocnv_grch38.seg.v2.txt	26fc72651576088456df60fec660ee59	TCGA-E9-A1N8-10A-01D-A141-01	BRCA	TCGA
441daa3e-ea79-45ca-aefa-ebbc0a9e9458	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_D08_437690.nocnv_grch38.seg.v2.txt	fc8fe5526aef51392fe4fff3c94d2b3e	TCGA-24-1105-10A-01D-0428-01	OV	TCGA
441fc119-24ac-41ab-ab53-f3c12296a292	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_D05_1367220.nocnv_grch38.seg.v2.txt	6bef56be8f2a31a08e2cdba9796b81ac	TCGA-Q1-A73Q-01A-21D-A32H-01	CESC	TCGA
4422d76d-658a-46af-a21e-9509d288cf13	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_B09_1365140.nocnv_grch38.seg.v2.txt	ce3ed9300e1e3b361d3fc9641c570a0c	TCGA-FC-A6HD-10A-01D-A31I-01	PRAD	TCGA
442aa793-f25e-43c7-82da-0d1272e806af	SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_A12_748494.nocnv_grch38.seg.v2.txt	32d3666455cfe3f4a7b33019f6e2e952	TCGA-CJ-5680-01A-11D-1530-01	KIRC	TCGA
442ad9b0-b9b7-465f-b433-315a4a3680c1	BREWS_p_TCGAb_382_383_NSP_GenomeWideSNP_6_G10_1465138.nocnv_grch38.seg.v2.txt	5554a000c409b117f7555e6cf8452baa	TCGA-LI-A9QH-10A-01D-A37E-01	SARC	TCGA
442f50b8-bf5e-4f35-935d-cf0385cca70d	VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B05_1473380.nocnv_grch38.seg.v2.txt	b8d56ec6d689e6a5d06564b522c4a84f	TCGA-FF-A7CR-01A-11D-A381-01	DLBC	TCGA
44303b88-a81c-400a-b552-04286f69174a	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_F09_1051500.nocnv_grch38.seg.v2.txt	1fedd14e1c83e2261cc9033defac4c86	TCGA-AJ-A3BI-10A-01D-A20R-01	UCEC	TCGA
4434dfe8-dbeb-4ec9-87b8-a4418275a2b5	LICIT_p_TCGAb_330_331_NSP_GenomeWideSNP_6_A09_1367568.nocnv_grch38.seg.v2.txt	f2cdd32a8702efe5f24c9f9b59e104b8	TCGA-IB-A5SO-10A-01D-A32M-01	PAAD	TCGA
443afee4-a646-494b-84ad-d268becec950	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_D05_895488.nocnv_grch38.seg.v2.txt	b91ec48861c5d30c96e7b5e9699595ec	TCGA-EE-A2A6-06A-11D-A191-01	SKCM	TCGA
443f4251-0a8c-4cb0-a062-e8ee6fa7a160	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_G04_1486582.nocnv_grch38.seg.v2.txt	27d11b30bebb4f11ca0ad62ca2e2f5df	TCGA-OY-A56Q-10A-01D-A402-01	OV	TCGA
4440bed3-f675-420f-a440-1cfabd37044e	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_A10_777200.nocnv_grch38.seg.v2.txt	e68c464ef73903b8574b9440bb2c4df1	TCGA-A6-5660-11A-01D-1649-01	COAD	TCGA
444734eb-deee-455b-aa89-71e2a50b370a	CHILE_p_TCGASNP_230_231_FFPE_N_GenomeWideSNP_6_D06_1147966.nocnv_grch38.seg.v2.txt	2da5e83024c351d8c1d55289d74c0112	TCGA-DD-A3A4-11A-11D-A22E-01	LIHC	TCGA
44478e93-039c-49fb-b548-4ac867ec1309	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H05_667072.nocnv_grch38.seg.v2.txt	fbfa66e32f86dbc51583b85bc7b905ef	TCGA-B6-A0IP-01A-11D-A036-01	BRCA	TCGA
444895e1-2d01-4518-94ba-410ec13921eb	VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_C11_1464868.nocnv_grch38.seg.v2.txt	a84fd53ce55ab266e693daf7e127e5b0	TCGA-DX-A8BN-01A-11D-A37B-01	SARC	TCGA
44493400-22fc-42ae-b3f1-9e191cb4ffdb	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A05_1051436.nocnv_grch38.seg.v2.txt	cafd2887df5df9bf06f44cc91c604998	TCGA-73-7498-01A-12D-2183-01	LUAD	TCGA
444b840e-6fc8-43b7-8633-c28da5699ca2	TCGA_AB_2970_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	5bfbdd86d94f85db2da8732342d94de9	TCGA-AB-2970-11A-01D-0756-21	LAML	TCGA
44526312-22e8-41a9-8896-134ed7c3537c	GRANS_p_TCGA_269_270_N_GenomeWideSNP_6_E10_1307114.nocnv_grch38.seg.v2.txt	64e477e7446fbc4e1a386b9881d66e8f	TCGA-DJ-A4V2-01A-11D-A256-01	THCA	TCGA
445e02fe-7d6a-465f-a286-1bdcfd933461	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_G11_228862.nocnv_grch38.seg.v2.txt	91a624769786ad2ced036717dc25eb0b	TCGA-08-0360-11A-01G-0293-01	GBM	TCGA
445f4b40-f647-4e05-abc3-01ca0a278ee2	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_A07_863340.nocnv_grch38.seg.v2.txt	3416782f58be3a3db935bb589aebb540	TCGA-CR-7401-10A-01D-2011-01	HNSC	TCGA
44611a39-f302-4f75-931f-4058b657abed	BREWS_p_TCGAb_382_383_NSP_GenomeWideSNP_6_D04_1465170.nocnv_grch38.seg.v2.txt	ebe48de42cdbcc0de504161fe3965955	TCGA-R6-A8WC-10A-01D-A37E-01	ESCA	TCGA
4461a751-c03c-49d0-bf35-1ac8d0114445	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_A10_1367884.nocnv_grch38.seg.v2.txt	48f29932b600b56cb34336e5daf4f5db	TCGA-DD-A73F-01A-11D-A32F-01	LIHC	TCGA
4461f48c-0b77-419c-b80f-9aa1898ea81b	CABAL_p_TCGA_b112_125_SNP_N_GenomeWideSNP_6_F03_780722.nocnv_grch38.seg.v2.txt	b70558eb7044073c40647630e800f155	TCGA-DU-6401-10A-01D-1704-01	LGG	TCGA
