uuid	filename	md5	barcode	disease	project
207e469b-f6e0-4a5c-8c4d-f64f26e6faa6	d202fc9f-00cc-41dc-9f25-87bbf7d954ed.mirbase21.isoforms.quantification.txt	5271be12736fc1643bc4c20a392b4f96	TCGA-CZ-5462-01A-01R-1502-13	KIRC	TCGA
208ccd0f-4c29-42d0-9f28-50a089bf9a5c	e4c73412-e592-4832-945c-6b6b106a6087.mirbase21.isoforms.quantification.txt	7c2cc011e21c2e01437d49445801c577	TCGA-DM-A0X9-01A-11H-A154-13	COAD	TCGA
20926208-d22a-416f-833d-eea76ded4216	83649224-ec30-493c-80ca-b0334d1feb22.mirbase21.isoforms.quantification.txt	8f0f3d816d14e096d4aa2b0ec89fa651	TCGA-2Y-A9GV-01A-11R-A38M-13	LIHC	TCGA
209e12f4-4c38-40e2-b7cc-552b76d152fa	5f57b2bd-a3bd-4652-b655-a11f91538a3e.mirbase21.isoforms.quantification.txt	3971723f4477cdff218ee72f4c82a57f	TCGA-EJ-7782-01A-11R-2117-13	PRAD	TCGA
20a62314-750e-4899-b555-925c375cf044	b536daf3-d548-4680-bcda-0cd444e906ee.mirbase21.isoforms.quantification.txt	6eee68b8e511371cf08d22bf7c96a7a2	TCGA-FU-A3WB-01A-11R-A22V-13	CESC	TCGA
20b1c98d-97c0-4312-864a-17fdf002f500	c88241df-6b41-49fb-a862-f83529b9e56f.mirbase21.isoforms.quantification.txt	e2fc6dad060a7dd1326ef9168c187258	TCGA-BH-A0DV-01A-21R-A12O-13	BRCA	TCGA
20b53119-591e-4c0f-b350-940136bd0554	632ee6ac-36ea-4bda-9872-dd3e18887244.mirbase21.isoforms.quantification.txt	3fea9d5596862221f371eb1a5fd24660	TCGA-XU-AAY1-01A-11R-A42W-13	THYM	TCGA
20b6e69e-9b04-4165-b8b4-e90f4438abb2	1d53d32b-726b-45dd-9827-a3d365ca30b3.mirbase21.isoforms.quantification.txt	57fa30ae2797e1b739c755497c9c60ea	TCGA-QR-A70M-01A-11R-A35M-13	PCPG	TCGA
20ba6154-72ba-495b-8fcc-b14a119b02ce	b3c57498-793f-43e4-90e7-0176ad6f12d6.mirbase21.isoforms.quantification.txt	8f1e13211847710a497f52ff00d4960f	TCGA-B8-5545-01A-01R-1671-13	KIRC	TCGA
20bdcb54-5d3b-47f1-91b1-97d93fb5ad2d	bbf3df59-b967-4c48-b58f-08fa392345e1.mirbase21.isoforms.quantification.txt	8fdb8d0758366592d6bdc26667716f7d	TARGET-50-PAKZER-01A-01R	WT	TARGET
20bf8cf0-9a72-45e0-87ea-26db3be1442d	eddf2be1-b21f-47a0-8288-41a988744f80.mirbase21.isoforms.quantification.txt	e7be8437153ce323f9a10fa02b35ed41	TCGA-DD-A3A6-11A-11R-A22J-13	LIHC	TCGA
20c1d0a6-a84b-4353-b9a2-d26fe536a69a	e58d3418-858c-4293-b492-08f5e62ca1fd.mirbase21.isoforms.quantification.txt	674fdd3bdd77d66d8a0bb2a5cebeb4fc	TCGA-BA-A6DG-01A-21R-A30I-13	HNSC	TCGA
20cf37d6-b000-447d-8eea-dd32c2a28d4a	6e1f482a-2efe-4c92-9a82-5fd2c6eef263.mirbase21.isoforms.quantification.txt	72a87444d9c7e64e2400dafbb219b924	TCGA-EJ-A8FU-01A-11R-A36B-13	PRAD	TCGA
20e3495f-3941-464e-83ad-a37f13ff605d	72bb1711-cec9-4de1-ad36-80b806dbcdde.mirbase21.isoforms.quantification.txt	af975e3acf1a66d77ff9759ad547d935	TCGA-DX-A8BN-01A-11R-A37H-13	SARC	TCGA
20e3c72d-b315-4230-99ee-007373bea47e	862a677b-94b4-47eb-8d81-340de9ca1784.mirbase21.isoforms.quantification.txt	170e797c7481136927605a5cf61d7b92	TCGA-20-1687-01A-01R-1566-13	OV	TCGA
20e5d199-56a3-4e6b-8238-b1600281dbee	dc5cee9e-3111-4eb6-889a-a3e8301321d7.mirbase21.isoforms.quantification.txt	1a37d7ed76835d30a0c8b76936bd0389	TCGA-X7-A8DG-01A-11R-A42W-13	THYM	TCGA
20e65e1a-23b6-4720-abe9-9c8faf89f244	8494e1a8-4ddf-4a7a-be43-f123e958a69c.mirbase21.isoforms.quantification.txt	fba556228b0e1ffd71ff222a3c997e71	TCGA-BJ-A28R-01A-11R-A16Q-13	THCA	TCGA
20e7195c-fc4f-4241-8a10-ab2f926fa08f	fb4cde34-07e4-407c-a60b-25f9af910ad4.mirbase21.isoforms.quantification.txt	f7d3e046260073b41a7ba0459d64f3db	TCGA-H2-A26U-01A-11R-A16Q-13	THCA	TCGA
20f05ed3-e65a-4bd2-be4f-0c9f5e25c8e5	79357624-8f9b-4d3a-ad36-7da89652af6f.mirbase21.isoforms.quantification.txt	cdbe4ace95513abe646b59679ffd6254	TARGET-20-PASPSV-09A-02R	AML	TARGET
20f404bd-7b2a-4eb9-8f42-d250cae74bd6	a8b93dd7-c471-4768-8182-9d2d35ad9f97.mirbase21.isoforms.quantification.txt	0be8f326ee785617305964d2c776732a	TCGA-77-A5G3-01A-31H-A27R-13	LUSC	TCGA
20f69ceb-a1ad-48d0-adca-4c991d566835	c6302a8f-106f-4e4f-a24e-657e9847afc6.mirbase21.isoforms.quantification.txt	81afc2b1904069f8bcc577201185ace0	TCGA-K6-A3WQ-01A-11R-A22I-13	UCEC	TCGA
20fcaaf5-8fe9-40d0-a56e-80a923aee6f5	ad33138c-055f-4582-b27d-e11665383387.mirbase21.isoforms.quantification.txt	203bbeefb53ac1c89159525460385d6b	TCGA-XU-A930-01A-11R-A42W-13	THYM	TCGA
20fdaab3-7e29-4fab-afcb-ea3c858344cf	6677c9e7-7ea9-413a-b90d-fe419d7b7f90.mirbase21.isoforms.quantification.txt	4ad4d6ca4728927d2ed795299a153eaf	TCGA-P4-A5EA-01A-11R-A28L-13	KIRP	TCGA
20ff17ed-1602-4084-acf8-a6b1b32bc6ee	05588d73-ddaa-4908-87db-594aafc1ebbf.mirbase21.isoforms.quantification.txt	99333e6a9b4abb632b3c5cd111e45282	TCGA-A3-3319-01A-02R-1324-13	KIRC	TCGA
210c7c1a-5f96-41d4-b8af-60ff7a3d0d94	be0ee03e-2efc-4458-9f26-9975f8cc2e7c.mirbase21.isoforms.quantification.txt	f12db66ce73153e75c50e472a6ce0efd	TARGET-50-PAJLUJ-06A-01R	WT	TARGET
210db2ec-0bbf-4bd5-aecf-c9cbd94fe32f	58e3480f-4db5-4661-9e5f-6fcf020c255b.mirbase21.isoforms.quantification.txt	9c942fb50997703ea4782a8a698a6b62	TCGA-ED-A627-01A-12R-A310-13	LIHC	TCGA
210edf59-0667-48a3-ab02-be562927ea69	3b93fabe-1e7c-4c52-8ec6-0eed62cc1278.mirbase21.isoforms.quantification.txt	e0edd3de854607980de2c0b264bbe367	TCGA-GN-A263-01A-11R-A18W-13	SKCM	TCGA
21107cf0-e026-4ce3-92d3-3e1fad97576c	3113b89d-b1db-4504-9175-7112fe55838c.mirbase21.isoforms.quantification.txt	5d255428957c12689016f68059cdf5ae	TCGA-WB-A81I-01A-11R-A35N-13	PCPG	TCGA
21165e92-ceed-44a9-ba42-be35287ecf22	e209d002-c426-4e6f-9022-aeb632cc6eab.mirbase21.isoforms.quantification.txt	3c68cb2fa9ff836b7424ab478c1c96ae	TCGA-EJ-7125-11A-01R-1964-13	PRAD	TCGA
211bce27-5b04-4688-8d51-69d72d862a7b	30c9e9ec-16c2-4921-8577-ebbb6676a8b1.mirbase21.isoforms.quantification.txt	a13022043a66ae1ce4875664f1b9b270	TCGA-EL-A3TB-11A-11R-A22J-13	THCA	TCGA
21261736-d578-4497-ac67-367d601e8efe	03b8da28-c9dc-4d55-8c15-6dd497f1ac38.mirbase21.isoforms.quantification.txt	03d58353154ef1579c629d41a7b5436f	TARGET-20-PANINI-09A-03R	AML	TARGET
212a5249-53af-4bbc-8beb-6f2c65e4c4fc	be1adfd1-db23-411d-97cf-2f4e03cfac9e.mirbase21.isoforms.quantification.txt	5b1f24d9c4765e120b45d773b61b6d24	TCGA-44-6146-01A-11H-A279-13	LUAD	TCGA
212e044c-92e1-40d7-b98e-0f7fdfb14a0d	ed387714-f27a-4b0c-84de-e01c9fdb26aa.mirbase21.isoforms.quantification.txt	adf0420965702fdc44255f2191f738a2	TCGA-56-8623-11A-01H-2402-13	LUSC	TCGA
212e3d9b-5a0a-455b-b2bd-b06f2b7070e5	82a6f9f8-d16a-48a6-95ac-483c66594574.mirbase21.isoforms.quantification.txt	496109c3e66be108195fe6d9c2f1fe8b	TCGA-EL-A4K0-01A-11R-A25C-13	THCA	TCGA
2132c2ba-656b-462c-a737-c5d6aaa70c83	db91d1cf-72f2-4713-86df-1db33f090f87.mirbase21.isoforms.quantification.txt	0fc01ec21c8f053f5bf19ff128aec64e	TCGA-DX-A8BP-01A-11R-A37H-13	SARC	TCGA
21348eea-386b-4f15-aecf-7af4932c7659	d6ed9289-ca0e-4ab4-8053-9e5ce4045c8d.mirbase21.isoforms.quantification.txt	10621b5329f717a8ab6a309f9cd21b85	TARGET-50-PAJMFU-01A-01R	WT	TARGET
213b036b-343b-46ab-bcdc-6fd3d7a05a15	bc8a1ed0-c758-4305-9d49-8f4e3455807b.mirbase21.isoforms.quantification.txt	af8d2d00d4c107c5fe1b62edc742b80f	TCGA-EE-A2GC-06A-11R-A18W-13	SKCM	TCGA
213d63a9-89ab-43f0-aa77-d4b3fdc8e1a2	82d9b15c-fe2e-4126-a538-4a9d4695ac9c.mirbase21.isoforms.quantification.txt	8b6fdaccaab44f56c4fc0208049ad95e	TCGA-55-6985-01A-11H-1948-13	LUAD	TCGA
214104bc-927e-475b-85ce-ffb3daa38aa2	6ffadcb0-ad42-42ac-8cc2-0f25d92e4e28.mirbase21.isoforms.quantification.txt	6157528c535be2d553e53ac0ceff9da2	TCGA-XF-A9SJ-01A-11R-A39B-13	BLCA	TCGA
21457f7c-554c-4278-ad00-ed4dbd0954be	7f66f4b7-80f8-48e2-9b70-4df0489819a4.mirbase21.isoforms.quantification.txt	55299902b061ed9c9127bb3c7456cc80	TCGA-4K-AA1G-01A-11R-A439-13	TGCT	TCGA
214880eb-57f8-41e8-95b6-2851e7450e7d	bd32fce1-8251-420c-a401-2aa046cdf50c.mirbase21.isoforms.quantification.txt	1fcfcf64e9d8024fb493c08f65d0bb39	TCGA-CV-7097-11A-01R-2015-13	HNSC	TCGA
214b1d11-07b4-48d1-b9e4-71b6c91acdde	608ffcd8-6c18-4e3c-a33c-ae58cda0b795.mirbase21.isoforms.quantification.txt	b9022aebccc60924599b1a28d257df97	TCGA-22-5474-01A-01T-1634-13	LUSC	TCGA
214cf8a7-1d11-4fd4-8a13-fd55d9aff369	eee6b82d-2302-407e-ad2f-7b11144f1dae.mirbase21.isoforms.quantification.txt	fd4c994c7b340d2bfdb18cd731575f14	TCGA-VD-A8KA-01B-11R-A40B-13	UVM	TCGA
214e6c15-58e0-40cb-8cfc-fcee74ab2c74	11da516c-a508-4134-9249-97b0640f177f.mirbase21.isoforms.quantification.txt	8e3a1219c5737fc87f7cf4449b1658ed	TCGA-KC-A7FD-01A-11R-A343-13	PRAD	TCGA
2151e738-cfd8-43a1-be6d-e8f94fbafdeb	68a22fbe-c6ce-4de7-b361-9bf7ad4bafe8.mirbase21.isoforms.quantification.txt	b30fdc42e70c99872643f05b9fe8de92	TCGA-FI-A2EX-01A-11R-A17A-13	UCEC	TCGA
2154d51d-9775-4d7a-a793-867b4cab252d	33537f31-001b-4ceb-a166-f6a6f3b1580a.mirbase21.isoforms.quantification.txt	f0f67b477584afb2765aca1201fae7d4	TCGA-BR-A4J8-01A-11R-A252-13	STAD	TCGA
216063a1-6361-43cd-8658-9317d24b9935	1ea24752-89e1-46b2-85a1-c3adfc517460.mirbase21.isoforms.quantification.txt	fb9d2348941d2a5d3b6b2e8fc7c788e8	TCGA-GN-A26A-06A-11R-A18W-13	SKCM	TCGA
21623828-0949-48e3-9a4b-f844d35eb1cc	11a7f71e-90d6-4fa4-abbc-92fea282cb04.mirbase21.isoforms.quantification.txt	4562da9f30d6e0300de2b9cb302ae4dd	TCGA-EL-A3ZG-01A-11R-A23I-13	THCA	TCGA
21633ee6-72bf-4940-85ef-2d49379b6f86	71083737-88d9-46a9-a0b7-6f97c5f4288e.mirbase21.isoforms.quantification.txt	056b8a058891584d0275ca20bf01bf72	TCGA-EB-A4OY-01A-11R-A25Z-13	SKCM	TCGA
2166cf66-9d97-420f-94a4-1237d106574c	1e27c419-0611-42cc-b750-08a44bac09ce.mirbase21.isoforms.quantification.txt	5c36aae4f9a1c7a496ec10437db7548c	TCGA-FJ-A3Z7-01A-12R-A23I-13	BLCA	TCGA
21735841-dd4b-4359-8f11-f7565297ee05	86c2ea58-bd1c-48fe-9c29-bc8f673c9bd7.mirbase21.isoforms.quantification.txt	b6740260e44eab799f898c2618b9fa4a	TCGA-AA-3955-01A-02T-1021-13	COAD	TCGA
2174dedd-b80b-4e73-a242-e971dd89e093	7bdfdf3e-20c2-493b-929c-4d7c72cc5034.mirbase21.isoforms.quantification.txt	7b2b082f0195f8490f8a47f5a96af2f3	TCGA-GN-A268-06A-11R-A18W-13	SKCM	TCGA
21886f7e-2157-4bb1-936b-97c4033fc841	3a75309d-8514-4bc7-a57f-7ee3904ff978.mirbase21.isoforms.quantification.txt	9a498fcd8ea2e8d4a8e31202af27b104	TCGA-C8-A12X-01A-11R-A114-13	BRCA	TCGA
21896244-31da-4ad3-9848-0f9bd9ce7662	f9d77b25-a137-48f5-af2a-331f9f320724.mirbase21.isoforms.quantification.txt	a570c6d5e9ba895233473df502cebe06	TCGA-CK-5913-01A-11H-1652-13	COAD	TCGA
218acc3a-e0fd-4cd2-85d8-5971c25b7bae	6519d387-d399-41b2-a1d5-7f1b05bd437b.mirbase21.isoforms.quantification.txt	4d4a4750c8f7d70bd8b2e455421dbb95	TCGA-HT-8563-01A-11R-2401-13	LGG	TCGA
218c3cc0-8f7c-4b03-a16c-e63d24c2d5ec	1f87de73-7a3d-4f16-af9c-64287c6620bb.mirbase21.isoforms.quantification.txt	5f3b10c76f81fd5f4afbe4223e1dcde7	TCGA-BR-A4QI-01A-12R-A252-13	STAD	TCGA
218e0fe1-6e2c-41bf-a1be-ac1f7763fe12	f267890f-4882-48d2-8bf3-cd164b2aaa0b.mirbase21.isoforms.quantification.txt	b2dcd49252a3bcc9f2c4d871ea14127f	TCGA-62-A46V-01A-11H-A24G-13	LUAD	TCGA
219569fa-6a2f-475e-bed8-226c0ac8b1e9	a14fde85-5232-4d8a-8c2f-819ff5dd4e6f.mirbase21.isoforms.quantification.txt	03d149e18b06e6650daccff8fdf210d5	TCGA-EO-A1Y5-01A-11R-A156-13	UCEC	TCGA
21a8c9e3-3f21-424e-ad2a-1d0d28a7fa5d	e9965df4-a8e6-4ca7-9040-9b3e314ae88b.mirbase21.isoforms.quantification.txt	48c4d00498f5cb6eb424d53d72b35695	TCGA-VS-A94Z-01A-11R-A38M-13	CESC	TCGA
21ab8071-998b-4f94-9576-edbc67241aac	4b06171e-06e4-4104-97ed-55ab0498b560.mirbase21.isoforms.quantification.txt	5c46ab11c23393a04757e2e9e7d83662	TCGA-CJ-6028-01A-11R-1671-13	KIRC	TCGA
21b22c72-7186-43f9-8643-5b63e194df82	c1c3e084-2f21-4e22-978d-67d4d119898c.mirbase21.isoforms.quantification.txt	148fb870c571a6724917fc50dd0390f8	TCGA-CC-A7IE-01A-21R-A38M-13	LIHC	TCGA
21b58db5-12dd-490b-97e0-15395d2aac23	c8cf3427-099c-417f-8b4a-c05782bf57a1.mirbase21.isoforms.quantification.txt	2f8634d4508047c74202d36674a5657a	TCGA-DD-A4NS-01A-11R-A310-13	LIHC	TCGA
21c3067f-ad9d-4541-aa93-0b8420ad812b	a4d4940f-ee03-462f-8f6d-1da2d5faa7e2.mirbase21.isoforms.quantification.txt	7d5c940de4fc522facf3c31ca396d29d	TCGA-EJ-A7NK-01A-12R-A358-13	PRAD	TCGA
21cccf43-5bc9-49bf-9198-5b3f39d92763	0119150c-be1c-4369-8da9-d02c0612e26b.mirbase21.isoforms.quantification.txt	da900d7abdd3ba319caab72c339a3796	TCGA-HT-7479-01A-11R-2026-13	LGG	TCGA
21d065be-7a6b-48e7-a214-84dabbd4176c	da589abf-f00b-4374-a122-da0903accbf4.mirbase21.isoforms.quantification.txt	3260fd6bc9ac977b902eac34504487c7	TCGA-DE-A69K-01A-11R-A39B-13	THCA	TCGA
21d54fd8-c1c9-471e-931e-c9f5a852909b	57051149-acfd-47c5-8d7c-7220e76e6529.mirbase21.isoforms.quantification.txt	ef3e02ba42904c7985458a7cfbdae349	TCGA-DX-A3M1-01A-11R-A22I-13	SARC	TCGA
21d5f66d-e42c-47dd-a206-6bbe30962e07	cd88d4aa-99b6-495e-97fb-1a062aed48a2.mirbase21.isoforms.quantification.txt	2b3b556565ba184731b99b405cf4f314	TCGA-A8-A08O-01A-21R-A057-13	BRCA	TCGA
21d6c57b-7fec-4e81-8472-25738bae2cc9	78bd6a83-4790-4e02-810d-f0ada082b4fa.mirbase21.isoforms.quantification.txt	23523a4be2eda412edb6a3e62c859e50	TCGA-DD-AADQ-01A-11R-A41H-13	LIHC	TCGA
21e3ff9f-49d1-4420-9c1d-584e826ef07f	5eb885a3-789f-44dd-97b8-cc14d03988c9.mirbase21.isoforms.quantification.txt	e54a33a3f8f63caa53bd5651b71d3386	TCGA-CV-5434-01A-01R-1685-13	HNSC	TCGA
21e7bf21-a762-4778-aa6e-0ef347e50930	7a34210b-80ac-4318-9317-d8d671a67473.mirbase21.isoforms.quantification.txt	4bb6bcf34a160a2a9aa269fe7cb12dbb	TCGA-G4-6586-01A-11H-1773-13	COAD	TCGA
21e92ba6-ca0d-4584-8fc6-615d13b41967	e42416d4-adb4-47a7-82ef-59d51ea0bc73.mirbase21.isoforms.quantification.txt	691c9a9757b8b8c701d031adf53ad5a5	TCGA-EB-A3XE-01A-12R-A23A-13	SKCM	TCGA
21edefc0-eb0f-4e10-ba67-cf9dd9e64883	8ceb473b-b6a6-462a-bbde-7d79832e19d1.mirbase21.isoforms.quantification.txt	9a693a1767b19794e82bc53b7f9ad4f3	TCGA-VM-A8CE-01A-11R-A36C-13	LGG	TCGA
21f97360-6a6e-47c6-882a-75b717b233f2	52a005f0-4712-4f25-a68a-6c980462374b.mirbase21.isoforms.quantification.txt	b8fcf2b39730da82fac5b187fc868127	TCGA-C8-A132-01A-31R-A114-13	BRCA	TCGA
220198bd-e335-48e1-8022-acc44a710c34	6a977249-94ab-48da-9668-f69f8465396a.mirbase21.isoforms.quantification.txt	6c51e708817b688f3338dfe78d59a4af	TCGA-DD-AACF-01A-11R-A41H-13	LIHC	TCGA
220455c2-1cfb-401e-bf65-6d7534772f16	90f078cb-f410-4fc7-a04b-12400d971278.mirbase21.isoforms.quantification.txt	dd71bfece3f1c97514bfc19eee3fec09	TCGA-L5-A8NH-01A-11R-A37J-13	ESCA	TCGA
2205c814-2a4c-4052-af03-b37dc83b3d08	17b55c6c-0cb8-4ac9-98a0-a11e132c2ef9.mirbase21.isoforms.quantification.txt	f37a260aac4bcca05e4cee45a0a5f160	TCGA-GJ-A3OU-01A-31R-A38M-13	LIHC	TCGA
220803c8-63a8-4494-9c11-66d9bcf74642	f776a9b2-dfcd-4230-a36a-4d5744c726ca.mirbase21.isoforms.quantification.txt	020265ee3389a4a60ae6ffdf3b7ae480	TCGA-DF-A2KS-01A-11R-A18L-13	UCEC	TCGA
220b4ff1-3d07-47d6-abc8-07a06c8d9ccf	87b29f1c-65db-4fdf-b3ba-864e1739399b.mirbase21.isoforms.quantification.txt	1eb71fbd4c6fa32ef2b2f6e0c6866085	TCGA-JW-A5VJ-01A-11R-A28L-13	CESC	TCGA
2212e065-e8e5-4a49-b377-4aaa9fd756ff	4e3b705d-61fe-4baf-9c50-244bea7d3786.mirbase21.isoforms.quantification.txt	d9678c3c2e363359ebced307741caa75	TCGA-LN-A7HZ-01A-31R-A353-13	ESCA	TCGA
22131194-560b-44e8-ae37-291e9dad4c40	0ab790b0-7898-4e02-98e0-db10a7d6e63e.mirbase21.isoforms.quantification.txt	a06afef8bee749655523bd4545ac1322	TCGA-P5-A5F0-01A-11R-A28I-13	LGG	TCGA
2218d602-36e4-4f55-8d1e-1b99a9c44b20	3ef02a71-1868-427c-9b2d-f2b9f4e0ce16.mirbase21.isoforms.quantification.txt	f7fadd060e7b1f2bf8e84caf3fac3aec	TCGA-ZN-A9VS-01A-11R-A404-13	MESO	TCGA
221c079a-646d-4cf7-adcf-f6377eb55312	a4d04634-27e6-4060-ad33-9bed6a7272dc.mirbase21.isoforms.quantification.txt	4cec3e962c92dafb29cbe6f0edd97971	TCGA-BA-4074-01A-01T-1435-13	HNSC	TCGA
222043a8-528a-4ae7-a1c4-504319abfdeb	3b89783c-8650-45f3-ac39-96b8cb4c911e.mirbase21.isoforms.quantification.txt	f96083d951ebc1713f753ad8a76834f5	TCGA-59-2354-01A-01R-1569-13	OV	TCGA
22382d93-55c2-44e7-98d8-79310326a80c	7f09f556-ffd3-42be-9bd5-d7e514fee6b1.mirbase21.isoforms.quantification.txt	e151b79b87fc9c36f4054a7019d9deb6	TCGA-FM-8000-01A-11R-2212-13	DLBC	TCGA
223857d1-cf15-4770-8636-e0fcb3234744	1a7497b2-3d56-4137-ac9f-4d8c9e96f1f3.mirbase21.isoforms.quantification.txt	62b2e24049f45d4b7fe96c36d9cc4689	TCGA-B5-A0JT-01A-21R-A119-13	UCEC	TCGA
223e0075-d8f4-4cc4-ad3a-aadb1e6da5ab	16456020-bdf4-43ef-944d-59f641ac6669.mirbase21.isoforms.quantification.txt	46e69213ae43f1542500652c36fb22b8	TCGA-WB-A819-01A-11R-A35N-13	PCPG	TCGA
22470597-4aa2-4fea-8696-be0ce7fc9229	f64ec297-4ee6-42ad-98c8-fd3e7adaf409.mirbase21.isoforms.quantification.txt	02b56f7f0036fb07d28181546bfa3489	TCGA-CR-7374-01A-11R-2015-13	HNSC	TCGA
224e733d-041e-4722-8fef-41d25c11e8ad	cba15dc3-9b6c-4c79-967d-ee83a771d77a.mirbase21.isoforms.quantification.txt	11300aea1414681554feacff7c60fedb	TCGA-BQ-5893-01A-11R-1591-13	KIRP	TCGA
2259aa24-dd20-440b-9b3b-6fc6cf277588	350af04c-7940-4918-8bec-2d6a7aabcb1f.mirbase21.isoforms.quantification.txt	e445d880c0536e541785888914af9b93	TARGET-20-PARBFZ-03A-02R	AML	TARGET
225a5706-cbf0-4400-a432-2eb39622a6ff	383193d7-89b6-4024-8a61-a8cf7d5ec211.mirbase21.isoforms.quantification.txt	567dc6276777857d552670ac63b5ce9e	TCGA-AA-3520-01A-01T-0822-13	COAD	TCGA
225df61d-d63a-4cc4-af38-a37228236570	969125bc-715a-4d7c-a82e-43112165f1ac.mirbase21.isoforms.quantification.txt	fc86fee670fba0cc4d6e1d066a50da36	TCGA-J4-A83L-01A-11R-A358-13	PRAD	TCGA
226d74c6-3ed1-4022-aec1-15ba8de5a4a3	a274e7d2-8690-4ada-812e-aa34b5193c1f.mirbase21.isoforms.quantification.txt	9b173740e9d6bb6ba9fa05b2de68119e	TCGA-DD-AAC9-01A-11R-A41H-13	LIHC	TCGA
226f68de-f794-4596-8a6d-861060073c30	4310d30d-9e9a-4f08-af57-e851a94ea9b1.mirbase21.isoforms.quantification.txt	51374c9007508274943c9df6ce96b28b	TCGA-CG-4472-01A-01R-1157-13	STAD	TCGA
2273708c-654e-4260-bfa7-4f1ca23071f0	3debb08d-edf9-48a0-a39d-e65f608efaab.mirbase21.isoforms.quantification.txt	7ff7899d1fb2f1c3f42daf7b95a41ad5	TCGA-EM-A1YB-01A-11R-A14X-13	THCA	TCGA
22753a27-2dcc-4a5b-9a3d-c56b330f5b68	ea604d58-4ece-46e0-bfdd-74591de6dd7d.mirbase21.isoforms.quantification.txt	abb50fc1c039830c42ccf3a55c8a8f8a	TCGA-EE-A183-06A-11R-A18V-13	SKCM	TCGA
22766e8c-3301-4ea4-91d2-656b9b3445e4	b139c8ec-c11e-4005-ab06-d96904ac744e.mirbase21.isoforms.quantification.txt	1ea5a0801d4510cdb4ab390fcc0803cb	TCGA-CV-7177-11A-01R-2015-13	HNSC	TCGA
227bc7d7-2912-467b-a77f-24ab6220b813	cd458e9c-c5cc-4925-820d-b0019a3eba00.mirbase21.isoforms.quantification.txt	b34abc485b7b3b31718da831b2ea510f	TCGA-EJ-5510-01A-01R-1579-13	PRAD	TCGA
22808ccd-9de2-4c69-9e55-344f2600adac	a676f98c-182c-4373-b71c-f2b5c15b747d.mirbase21.isoforms.quantification.txt	c35bccd024187b6285075330c4c04d30	TCGA-A8-A09K-01A-11R-A010-13	BRCA	TCGA
22894534-4e64-4b30-bc28-9b8c01e4babb	d609547d-7fb6-4e96-b0c6-7f67cfcb8236.mirbase21.isoforms.quantification.txt	1c1fe53ce28100082134bdcd2c904759	TCGA-BR-8678-01A-11R-2402-13	STAD	TCGA
229434a4-ee63-4f6f-a3b8-83ab2dea3406	f0a791ff-2f16-4359-bf6f-b4e0e636047e.mirbase21.isoforms.quantification.txt	159061bf71dd3e847a2b759cdaa64df3	TCGA-EB-A3HV-01A-11R-A21E-13	SKCM	TCGA
2294bc1a-96e6-4b9f-90d5-549142673581	3a0fe9d0-f3f2-4215-80f0-38f21e84827d.mirbase21.isoforms.quantification.txt	e5ac5de4ffedd741c8ae82d51fe55d13	TCGA-CR-7394-01A-11R-2015-13	HNSC	TCGA
2295ad09-e6d9-4ea5-b4b3-dd8b0363851d	faa1f75c-61a2-4630-8626-84d16afe947a.mirbase21.isoforms.quantification.txt	b1a8811c864a02e7ea8da84edcde2ab2	TCGA-CV-6945-01A-11R-1914-13	HNSC	TCGA
229756bf-b38c-4603-b8da-5f04e6faf995	52947c48-eff5-4a32-9482-28b616eb99db.mirbase21.isoforms.quantification.txt	1d35cc435e61b222af50a93ad4eea541	TCGA-WZ-A8D5-01A-11R-A43A-13	TGCT	TCGA
22979d8d-fa71-475b-820b-c65d80bb5516	b7da8093-4b15-434f-8843-823285344592.mirbase21.isoforms.quantification.txt	9aa77fa649cd2b657a70799af6ba9214	TCGA-4A-A93X-01A-11R-A37G-13	KIRP	TCGA
22a58527-ff76-4eb6-a212-a7600e6d8963	ad2efe98-8719-45a1-8f14-3fd15c03af21.mirbase21.isoforms.quantification.txt	ad8d5853b36766fdb52b0e8f327e1cc2	TCGA-BH-A0RX-01A-21R-A085-13	BRCA	TCGA
22a7a9f0-fabb-45aa-a10f-e8a1bf5d59fc	aaeda6de-d341-4527-9e4b-1b5824fccb93.mirbase21.isoforms.quantification.txt	99ab3b3872a16ce9b0e1ff8b6aa33445	TCGA-EJ-7328-01A-31R-2117-13	PRAD	TCGA
22a83bbf-fec4-46a2-918c-bfac4f84a6d0	802d73fc-b3e8-4eb0-ae3e-16db43c7c207.mirbase21.isoforms.quantification.txt	da91f4269e243925fa98c05e24fb96e3	TCGA-G3-A3CH-01A-11R-A22J-13	LIHC	TCGA
22b1b271-9e87-4105-aba7-7b5303655bd4	a0fcfa26-49be-40f3-9d9e-b8a938ed8c1e.mirbase21.isoforms.quantification.txt	e74d7224212b3daaf375df73f94dfdc5	TCGA-55-8620-01A-11H-2402-13	LUAD	TCGA
22b89f89-761a-465e-bf49-e204fc16d0e4	8ee17b89-c8b7-4e2b-953b-a81b67ca2361.mirbase21.isoforms.quantification.txt	ab9f9b782056ffc0262014657af94bba	TCGA-BQ-5886-01A-11R-1591-13	KIRP	TCGA
22b8f5e5-03aa-4729-9542-b40c210afb30	1c78aa0a-767f-4a3e-bed0-c4a905c818a5.mirbase21.isoforms.quantification.txt	f6837dd2e8bd7387d40ef6dc57b7e0c5	TCGA-BH-A1F6-01A-11R-A13P-13	BRCA	TCGA
